2025-05-03 10:48:46,267 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__init__.py', wd=7, mask=IN_OPEN, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,268 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/config', wd=1, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='config'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,268 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__init__.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,268 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/config', wd=4, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,268 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/factory.py', wd=7, mask=IN_OPEN, cookie=0, name='factory.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,269 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/config/exploration.ipynb', wd=4, mask=IN_OPEN, cookie=0, name='exploration.ipynb'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,269 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/factory.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='factory.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,269 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/config/exploration.ipynb', wd=4, mask=IN_CLOSE_NOWRITE, cookie=0, name='exploration.ipynb'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,270 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_google.py', wd=7, mask=IN_OPEN, cookie=0, name='langchain_google.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,270 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests', wd=1, mask=IN_ISDIR|IN_OPEN, cookie=0, name='tests'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,270 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_google.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_google.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,271 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests', wd=3, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,271 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_ollama.py', wd=7, mask=IN_OPEN, cookie=0, name='langchain_ollama.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,271 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests', wd=1, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='tests'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,271 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_ollama.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_ollama.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,272 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests', wd=3, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,272 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__init__.py', wd=6, mask=IN_OPEN, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,272 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/test_embedding.py', wd=3, mask=IN_OPEN, cookie=0, name='test_embedding.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,273 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__init__.py', wd=6, mask=IN_CLOSE_NOWRITE, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,273 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion', wd=1, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='ingestion'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,273 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion', wd=6, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,274 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/vectorizer.py', wd=6, mask=IN_OPEN, cookie=0, name='vectorizer.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,274 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/vectorizer.py', wd=6, mask=IN_CLOSE_NOWRITE, cookie=0, name='vectorizer.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,274 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py', wd=6, mask=IN_OPEN, cookie=0, name='ingestion.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,274 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  ', wd=6, mask=IN_ISDIR|IN_OPEN, cookie=0, name='ingestion.py  '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,273 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/test_embedding.py', wd=3, mask=IN_CLOSE_NOWRITE, cookie=0, name='test_embedding.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,275 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  ', wd=18, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,275 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py', wd=6, mask=IN_CLOSE_NOWRITE, cookie=0, name='ingestion.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,276 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__', wd=6, mask=IN_ISDIR|IN_OPEN, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,276 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__', wd=17, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,276 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__', wd=6, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,276 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__', wd=17, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,276 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__/ingestion.cpython-310.pyc', wd=17, mask=IN_OPEN, cookie=0, name='ingestion.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,275 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py', wd=3, mask=IN_ISDIR|IN_OPEN, cookie=0, name='conftest.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,277 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__/ingestion.cpython-310.pyc', wd=17, mask=IN_CLOSE_NOWRITE, cookie=0, name='ingestion.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,277 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py', wd=30, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,277 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  ', wd=6, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='ingestion.py  '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,278 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py', wd=3, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='conftest.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,278 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  ', wd=18, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,278 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py', wd=30, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,278 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  /parser.py     ', wd=18, mask=IN_OPEN, cookie=0, name='parser.py     '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,279 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/config.yaml     ', wd=30, mask=IN_OPEN, cookie=0, name='config.yaml     '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,279 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/ingestion.py  /parser.py     ', wd=18, mask=IN_CLOSE_NOWRITE, cookie=0, name='parser.py     '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,280 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/base.py', wd=7, mask=IN_OPEN, cookie=0, name='base.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,280 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__/__init__.cpython-310.pyc', wd=17, mask=IN_OPEN, cookie=0, name='__init__.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,280 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/base.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='base.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,280 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__', wd=7, mask=IN_ISDIR|IN_OPEN, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,281 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__', wd=19, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,281 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/ingestion/__pycache__/__init__.cpython-310.pyc', wd=17, mask=IN_CLOSE_NOWRITE, cookie=0, name='__init__.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,281 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_groq.py', wd=7, mask=IN_OPEN, cookie=0, name='langchain_groq.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,281 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__', wd=7, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,281 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__', wd=19, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,282 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/langchain_groq.py', wd=7, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_groq.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,282 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/base.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='base.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,279 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/config.yaml     ', wd=30, mask=IN_CLOSE_NOWRITE, cookie=0, name='config.yaml     '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,282 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/__init__.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='__init__.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,282 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/notebooks           ', wd=30, mask=IN_OPEN, cookie=0, name='notebooks           '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,283 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/base.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='base.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,283 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/notebooks           ', wd=30, mask=IN_CLOSE_NOWRITE, cookie=0, name='notebooks           '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,283 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_ollama.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='langchain_ollama.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,283 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/embeddings       ', wd=30, mask=IN_OPEN, cookie=0, name='embeddings       '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,284 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/__init__.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='__init__.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,284 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/conftest.py/embeddings       ', wd=30, mask=IN_CLOSE_NOWRITE, cookie=0, name='embeddings       '> - [inotify_buffer.py:52]
2025-05-03 10:48:46,284 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_ollama.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_ollama.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,285 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/test_retrieval.py', wd=3, mask=IN_OPEN, cookie=0, name='test_retrieval.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,285 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_groq.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='langchain_groq.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,285 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/factory.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='factory.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,286 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_google.cpython-310.pyc', wd=19, mask=IN_OPEN, cookie=0, name='langchain_google.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,286 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_groq.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_groq.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,286 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage', wd=1, mask=IN_ISDIR|IN_OPEN, cookie=0, name='storage'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,286 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage', wd=5, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,287 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/factory.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='factory.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,287 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/models/__pycache__/langchain_google.cpython-310.pyc', wd=19, mask=IN_CLOSE_NOWRITE, cookie=0, name='langchain_google.cpython-310.pyc'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,287 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/retrieval', wd=1, mask=IN_ISDIR|IN_OPEN, cookie=0, name='retrieval'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,287 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/retrieval', wd=4, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,287 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage', wd=1, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='storage'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,288 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage', wd=5, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,285 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/test_retrieval.py', wd=3, mask=IN_CLOSE_NOWRITE, cookie=0, name='test_retrieval.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,288 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage/__init__.py', wd=5, mask=IN_OPEN, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,288 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/__pycache__', wd=3, mask=IN_ISDIR|IN_OPEN, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,288 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/utils', wd=1, mask=IN_ISDIR|IN_OPEN, cookie=0, name='utils'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,289 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/__pycache__', wd=29, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,289 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/utils', wd=3, mask=IN_ISDIR|IN_OPEN, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,289 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/__pycache__', wd=3, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name='__pycache__'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,289 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage/__init__.py', wd=5, mask=IN_CLOSE_NOWRITE, cookie=0, name='__init__.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,290 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/__pycache__', wd=29, mask=IN_CLOSE_NOWRITE|IN_ISDIR, cookie=0, name=''> - [inotify_buffer.py:52]
2025-05-03 10:48:46,290 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/src/storage/vector_store.py', wd=5, mask=IN_OPEN, cookie=0, name='vector_store.py'> - [inotify_buffer.py:52]
2025-05-03 10:48:46,290 - watchdog.observers.inotify_buffer - DEBUG - in-event <InotifyEvent: src_path=b'/home/spectre/Documents/Subjects/Selected Topics/new version/rag-pipeline/tests/__pycache__/test_token_counting.cpython-310-pytest-8.3.5.pyc', wd=29, mask=IN_OPEN, cookie=0, name='test_token_counting.cpython-310-pytest-8.3.5.pyc'> - [inotify_buffer.py:52]
